7.826800754739587918e-01,9.841923147101603320e-01,4.487052005910467656e-02,6.019952511211542623e-01
9.249965963747576181e-01,7.065877645025803178e-01,6.332910519555730033e-01,4.175788196604747760e-01
3.177580050487206487e-01,-7.911777070792684885e-01,1.126906346803591363e+00,1.518702639153971967e+00
8.739681154243855721e-01,1.951702749811575099e+00,4.257600465663820277e-02,1.464672426320095255e-01
6.453244958690487199e-01,-3.781284867921530513e-01,2.626418756883232009e-01,9.250948475687811312e-01
7.135763809589997786e-01,-2.145198988243246507e-02,3.451599171466515625e-02,1.599504277971211419e+00
7.009828229695822532e-01,1.717375217856234926e+00,2.561457616162473583e-01,3.067422612705585916e-01
3.876801032673284908e-01,1.924758119672076995e-01,3.477391008466573785e-01,1.751065632620067702e-01
1.414829092481336703e-01,7.631944744974872297e-01,2.069532692284724567e-03,3.930006764005084530e-01
4.113392881589917893e-01,-5.298883622126140391e-01,1.460964864827202503e-01,5.126219653499181073e-01
5.879120078988318010e-01,3.550179758121113638e-02,2.145043616137768616e+00,8.408215771879075373e-02
2.116552861545852871e-01,4.031275278241130966e-01,2.125854428843038380e-01,8.350233939723309406e-01
1.147909826149473567e-02,-1.764503876632753654e-01,1.226134172770242836e+00,4.945718645959202298e-01
2.360536452944278496e-01,3.369157951414945562e-01,1.228213379029575031e-01,2.825665724839082626e-01
7.737095905899734616e-01,8.638818958711697027e-02,1.166853081646276706e-02,1.805537014297991794e-01
7.566062884384400222e-01,6.356172104535490197e-02,5.467287668025817317e-03,1.391516791708039102e+00
7.203758456740630978e-01,-4.036958376978463381e-01,5.585014930459430982e-01,9.947852867859030557e-01
1.794586286966399769e-01,7.412818772296920766e-01,4.100887665963795503e-01,6.864026454852416581e-01
6.057985090694729680e-01,-9.550067119981904273e-01,1.299290447186743025e+00,6.578330139168548918e-01
8.281693836687862298e-01,6.366632654161195060e-01,4.188185047467142263e-01,3.242795021023068713e+00
6.118937017593472083e-01,1.533206539872517205e+00,8.895486097060082420e-01,1.257304436168672490e+00
3.132671448822764715e-01,1.228812535206613710e+00,2.746270677921352609e-03,3.768559356349860057e+00
8.350671934254250139e-01,1.113603971067313347e+00,2.063393705162168967e-01,3.186801119961220952e+00
5.515936566224594051e-01,1.804174073690090752e-01,8.445424945516999751e-03,1.083809408444150968e+00
7.875832415229149230e-01,4.442254945057019233e-01,6.181296510787578358e-01,1.095131178449956444e+00
1.163247459902323477e-01,1.280215204858488054e+00,7.828724877400503601e-01,3.466772855935685627e+00
7.686116876130675291e-01,9.340152991015528983e-01,4.931708915513454555e-02,2.329616108147485598e-01
7.906887970372435959e-01,1.605936927109296475e+00,2.999379951381175857e-02,1.985552172972308460e+00
6.712192883827805545e-02,8.099101445254927034e-01,1.831356409879598621e-02,3.300035296141653474e-01
2.347745232170312946e-01,5.431601303368631672e-01,1.339863504943387684e-01,6.213869575655178723e-01
5.117298370038138033e-01,3.342829597470411418e-01,5.607527649443552926e-03,6.176978523827261758e-02
8.960656056718424578e-01,-4.166033636798388562e-01,1.325370232698911854e+00,1.158667867091454307e+00
8.169126141924436535e-01,9.572830245592904852e-01,7.488364096356997512e-01,5.715695744593045635e-01
1.815514052877305051e-01,1.564473114412074928e+00,7.568774665263788837e-01,2.036496046746635868e-01
6.883862600143829669e-01,5.820697075601946047e-01,1.539910509096318769e+00,2.228909157719025647e+00
9.861856817129490693e-01,1.196466156938209568e-01,1.734140395189799899e-01,3.938202041021109934e-01
2.594983278983314934e-01,2.314086440874129291e+00,7.220331057617073167e-01,1.552130309401508479e-01
2.927303598435482268e-01,1.323439054524486513e+00,2.454913049772624797e-02,5.211598311477554368e-01
5.804973545574114713e-01,5.521207179021312417e-01,1.399574048809880920e-02,2.208966540777621002e-01
1.627362371876761582e-01,4.478807383430924993e-01,2.453240080394701650e+00,3.848580759060618584e-01
7.277321453207954427e-01,7.526808245723705104e-01,4.526850254092577019e-01,2.279248874518214230e+00
5.264552642687353456e-01,1.624938646277774845e-01,6.152888358048640427e-01,1.496799373185033200e-01
4.694034277835125168e-01,4.531504048468251722e-01,1.304187682345692156e-01,5.933215873584221089e-01
3.129256470376194921e-01,5.352830406781403649e-01,3.741856321440887312e-01,7.900795204845361130e-01
2.625592720912184319e-02,9.462910935530760570e-02,2.459652948548025353e-01,1.099795127797560390e-01
1.365965059543924331e-01,1.307877172749390304e+00,1.784717605137614294e-01,1.598439078601435193e-01
9.274064824295427112e-01,-6.675120589926837322e-01,9.238050109197272486e-02,6.766254266719602395e-01
2.252538698688825169e-01,5.486161182193796115e-01,8.688494041098867582e-01,4.577018652328964099e-01
4.848503242392374624e-01,1.671566453673637653e+00,2.766719845811626555e-01,1.395282353452366619e+00
9.765657373181487744e-01,7.952957445415542725e-01,1.631967846197478034e+00,4.064380844789393654e-01
9.845894890404155442e-01,4.582464592738058062e-01,3.308930716101323721e-01,1.578093221697404624e+00
3.349735221629206450e-01,-6.844766698031663488e-01,6.466762894353005964e-04,8.118429668942700461e-01
7.213878333407836019e-01,8.281699651836044174e-01,1.999781104923556152e-01,1.008398422636976655e+00
5.570029263045599421e-01,1.456691244958184139e+00,1.350476898850056617e+00,2.260816049895403301e-01
3.574529095332751316e-01,-2.754028760895547157e-01,1.016121772932115398e-02,7.150537429599099770e-01
5.011612388485139347e-01,-3.160269270719104462e+00,6.854629681822074216e-01,1.240675820045194389e+00
5.701459484071784711e-01,-2.162760061335750050e-01,2.821953919730170735e-01,3.445924833428846146e-01
8.816653298367600478e-01,1.241128314657356402e+00,2.892265080539272240e-02,6.818493425184943835e-01
4.936545331703829920e-01,2.459866705736386550e+00,7.381741985218672752e-01,3.410470695310480749e-01
8.485993228831212321e-02,6.146985726708981135e-01,2.314370835232504586e-01,3.006155310640849621e+00
4.484054770731378259e-01,-8.862812773693617974e-01,1.841087453188985368e-01,7.532370347854158155e-01
5.440703393230273965e-01,-4.613022570869762529e-01,5.649302186716704810e-01,2.082681161687641502e+00
4.219476934785297839e-01,1.414844854969802834e-01,4.961797949816572351e-02,5.750600217756673960e-01
4.988346240470693527e-01,1.668495538682626123e-01,8.170883405895258689e-04,1.584274150532130720e+00
3.403917854206295335e-02,6.310502105801858441e-01,8.548112907417156903e-01,4.061494361212536486e-01
9.662475443359213045e-01,7.696473088084276881e-01,4.764020209588640253e-02,3.885354982525099365e-01
1.790666846149736591e-01,3.759479798788223359e-02,2.759135994691798155e-01,2.502992180649743048e+00
3.202583488319281635e-01,-1.173106507082182226e+00,1.941986349161015785e-02,2.089653756571529186e+00
1.374728317868543215e-01,-7.784103943363684941e-02,1.613407499792691990e-01,1.896896857190093932e+00
2.345485093057153581e-01,-1.934002708730885312e-01,1.161368240762995357e-01,1.405719319906385767e+00
9.649687343670142470e-01,-7.133718030740761051e-01,7.302704569102677068e-01,1.578096028361862802e+00
9.800745350367822128e-01,-1.944609344595035427e+00,9.521911698616348401e-05,6.819576878845481360e-01
6.436925826248475202e-01,1.595698876377639852e+00,5.538326486752248590e-01,3.650573946370534451e-01
9.465851679933476870e-01,-1.746527874065648689e-01,3.858287109151162242e-02,1.663034007016729765e+00
5.630509438197582872e-01,1.426478758494591936e+00,1.936418332590392755e-01,6.711490096555216001e-01
6.806909705631435381e-01,-4.891409342801542603e-01,6.573537826934230943e-02,5.979235976458910917e-01
9.574939104059931871e-03,3.105844952802910286e-01,6.866317920014737286e-01,9.877472107149403158e-01
5.192689571858094544e-01,-3.705761693651872246e-01,3.439905850962540930e-03,7.031912917045155531e-01
2.698512267150540156e-01,-3.373929009614393681e-01,3.520973123393503212e-01,4.192662791163665470e-01
6.880942413487909359e-01,2.323154462496004768e+00,3.620604536073095958e-01,2.498593112035368824e-01
4.518462440778281408e-02,1.725012520188791143e-01,1.266073516820432010e+00,1.611007762583110070e+00
9.499870012639005656e-01,-1.567699238191023525e+00,4.231192881743443129e-02,1.543551137138952312e+00
4.207669495552986971e-01,3.336873978464107160e-01,2.762989405903511386e+00,1.185537488120991245e+00
1.676444573161405271e-01,1.999530229705874573e+00,6.601518467509160937e-01,6.750957649096109847e-01
2.002819124874797296e-01,1.998461352502774568e+00,6.022513298937117732e-01,1.423324432804991269e-01
1.905577006195771084e-01,-8.915475117960889317e-01,2.403201241492845253e-01,2.484242879177240015e-01
3.261428145852697247e-01,-2.155477203049870338e-01,1.976086826836548627e-01,2.699232510245162531e-01
6.179643314739118320e-01,5.727481889059909959e-01,1.918465906370543095e-01,1.272175964622291655e+00
8.175228261559350784e-01,1.703655732759177921e+00,2.506476179636537571e-01,8.897037060106897932e-02
5.620098203713175256e-02,-5.531997697147066351e-01,1.090902378769404546e+00,4.378668516019595253e-02
3.620328690909556668e-01,8.600162651772446099e-01,8.771758967557936881e-02,3.544932723836401456e-01
2.901835536426276008e-01,-4.651569180542480808e-02,6.535621542087487468e-01,5.028877949976638950e-01
2.141853987664773529e-01,8.127876841957617504e-01,3.526243902083140043e-03,2.258222203073735557e+00
1.669766488625590295e-01,1.322479733954053938e-01,5.485070655408187668e-03,2.125161431978788151e+00
7.875320020082540173e-01,2.310877737587226921e-01,1.779835232517908705e-01,1.672724854632447355e+00
8.072384326774294516e-01,9.106473814895379437e-01,1.720025433865867088e-03,4.777893488631882457e-01
6.595699929212540669e-01,-1.114178853637179278e+00,1.367885229833810945e-01,5.308679159713174389e-01
3.465281135576632199e-01,2.006736203628917359e+00,3.697436764817493837e-01,6.752184518707031458e-02
2.339504033955637219e-01,1.813070662806091082e-01,5.390814319821476408e-01,6.255559506590058216e-01
4.547013496515643904e-01,4.141304379008160508e-01,1.678924909334289284e+00,1.536454098630029907e+00
2.055986921872003936e-01,-8.334740134101394915e-01,9.671762794736794566e-01,1.522916485035607781e-01
3.836253975940449035e-01,-8.854896081160330557e-01,3.016247847799920390e+00,5.958201357952469523e-01
7.278300551404235375e-01,9.273429174115783713e-01,3.977024552448046313e-01,6.606427117254394243e-01
9.835207583311982305e-01,2.838131159049983587e-01,3.921043340213967721e-01,4.507871951021607870e+00
7.892108509733851696e-01,1.482193382012825245e+00,3.402568669345999997e-01,1.154512393625886091e+00
2.537558505414136967e-01,2.149922206487434595e-01,4.603559624254092986e-02,7.027519287248199520e-01
6.674908448492624657e-01,1.069092984960535064e+00,3.827731620210869101e-01,1.446210778176027167e+00
1.884306157939513726e-01,1.457666130279585692e+00,2.792486074493520043e+00,8.967111329957504484e-01
1.960508311628196276e-01,-2.921153639772295918e-01,5.647622415136150931e-01,3.630091561479166229e-01
6.738547023603529418e-01,8.641960268199598838e-01,8.784884933955632302e-01,2.172481071792117913e+00
9.911773436888421385e-01,2.486865839488328622e-01,1.439506217861709347e-01,2.018318914120944996e+00
9.308339137567313015e-01,-2.007280757330306420e-01,1.319287071689287383e-01,1.914733183727691523e+00
2.219838450270716912e-01,-7.823422596216076386e-01,2.861475821402542419e+00,4.191601960930523840e-01
9.389876971845360076e-01,-4.767292838201713234e-01,3.007632942442537566e-02,5.970475458184200113e-01
2.616111955014809309e-01,1.708416434329284028e+00,6.795226827557513533e-03,1.482501487226335068e-01
2.738167845639359887e-01,5.480100133568605036e-02,1.877097985172383049e-02,9.779456085059583526e-01
6.365761513852565834e-01,8.903319749101953340e-01,1.103311341012138014e+00,6.856151986876800608e-01
2.727998699840126218e-01,5.531744255245576447e-01,2.046932771132556894e+00,1.845763946366209551e-01
3.708663350387212398e-01,1.522834994630202665e+00,5.325478687372854625e-02,6.718452959649414691e-01
8.289502762710219130e-01,-1.289063324708841218e+00,7.099233529125391629e-01,4.678618321043093720e-01
1.316129588079136825e-01,1.955975814101880372e+00,3.913173457414346745e-01,3.541480319212275685e+00
1.051627356772270039e-01,-4.380049476305389877e-01,6.209803918535321543e-01,5.035935515424026787e-02
7.023449145427924645e-01,2.802410507084933222e+00,1.833494042033872442e-03,9.006554198566993907e-01
6.843606868799789744e-02,1.874220446755175740e+00,3.376076801242535851e-03,7.097475110854306601e-01
6.704102457845133589e-01,6.616953208117077878e-01,2.868080579261659754e-02,2.884481060493879201e-01
3.553229625363394373e-01,3.872077761965512233e-01,1.737137986824749403e-01,1.421685821224001264e-02
1.865882838824600709e-01,1.551475286228703121e+00,7.126066627091653949e-02,1.324941147811900422e+00
5.999431906386943902e-01,-3.085508434467931771e-01,4.593019185367129276e-01,1.189873109786324434e+00
3.271986990897185477e-01,2.404678659926863249e-01,1.093259568126147552e-01,1.155187500397401035e+00
3.926236889907092076e-01,5.151727225605584604e-02,2.055260402712283108e-01,7.584754671575841822e-01
7.028106417792264748e-01,1.985204155175233964e+00,8.137942194320460509e-02,1.499184284578414905e+00
2.349501472013099113e-01,1.510047908143652418e+00,2.073418666940453348e-01,5.297733576375495135e-01
4.395253076198359921e-01,2.985078196566670061e-01,9.577390797602333139e-01,7.782961895492780391e-01
5.947902871652275270e-01,8.658094071425803673e-01,3.784335960989399505e-01,1.407443762622255512e-01
8.657174978728561232e-01,4.192995181528273996e-01,2.179203872946580411e-01,6.287508746676949423e-02
9.265239981363169175e-01,-4.728056664611957061e-02,4.543582957460894078e-02,1.482719123390150662e+00
9.250174416344412176e-01,-6.607162900273066963e-02,3.763540670501179242e-01,9.254609257475883421e-02
6.329504966099169794e-01,1.986348283124510505e+00,1.396420282677466540e+00,4.552833005537348043e+00
4.850849325608708185e-02,1.557668004882467594e+00,1.801347705396048327e-01,3.088987558190277594e-01
7.863636212296520878e-02,5.370989763932693117e-02,1.340269718836278531e-02,3.801597901523463552e-01
2.569391476021198883e-03,-1.173266998275978246e+00,8.637577421818858070e-02,1.006668823802144397e+00
1.183750228880718902e-01,1.213147573017459457e+00,4.509488780405732783e-02,4.576444573825433904e-01
7.918921444299786838e-02,9.820999596676084353e-01,3.543831533018956814e-01,1.691687034712816562e+00
6.008724623183258062e-01,9.206481135198659738e-01,5.970796261708551794e-02,2.576657468394947692e+00
4.279101419503694714e-01,3.515920164255486036e-01,1.234053945175383138e+00,8.382747808313929516e-01
4.976374948071451421e-01,9.331577329659623832e-02,3.495474641116651736e-06,7.676095640715893120e-01
4.028962499394095342e-01,7.867941302556141769e-01,1.181547209057903780e-02,6.519632970152130502e-01
9.450514962784647421e-01,-3.894887470213355130e-01,1.022993085742566755e-01,2.892771074728530123e-01
5.817240771076548356e-01,1.572118011885631939e+00,2.044874521033425083e-03,1.275710828281311437e+00
8.718852054166970067e-01,1.952378705853012875e-01,1.619863174651620996e+00,2.983793185502161105e+00
3.324493243101889206e-02,3.527279943314025612e-01,5.665360265578783285e-03,2.594410643631922878e-02
3.773821394249682326e-01,3.371345988565273566e-01,4.742322266657656230e-03,1.194105006169372762e+00
3.477512865063128178e-01,-2.605791356927955604e-03,6.212635929253851330e-02,9.405900539887169787e-01
6.537810239753891750e-01,8.760348710315642995e-01,1.082343828207920911e-01,3.081745960150249486e-01
8.219257319606432244e-01,1.369695468017276596e+00,1.139328965926746040e+00,1.258595090898637192e+00
8.190899101126913884e-03,6.893437111617688462e-01,1.310696440945539332e-01,4.515042476679668737e-01
8.773827960815998583e-01,2.337685244150829789e+00,5.863814621658650639e-01,8.614458336014355067e-02
1.331055935710305782e-01,1.060901660023039206e-02,1.042553932775942965e-01,1.644642395413951297e+00
7.721691197232484205e-01,9.635341013143358113e-01,9.358792055444950519e-02,1.500282384376687039e+00
1.188371088134793085e-01,-4.400789812495954356e-01,5.652984796817599189e-02,5.233630395661355017e-01
3.725229401460250500e-01,-6.510650190676849913e-01,1.205950020897511799e+00,1.516034156476518402e-01
2.257388720048091324e-01,-1.432552533061940414e-01,1.015279632440321711e+00,7.870645724586750047e-01
7.440554411436921534e-01,7.731535682412939980e-01,6.661954864741337357e-01,2.241643808623121625e+00
4.906323697101186987e-01,2.071667579171302620e+00,6.133875524648651351e-02,3.285470126503176047e-02
1.728382552463330057e-01,1.999720960688203819e+00,5.366541975479464238e-02,1.349556719762307067e+00
7.212592200044176671e-01,1.615191123704949439e+00,3.212357438671309406e-02,2.043728837055227843e-01
7.122017777382838588e-02,1.438537976937525609e-01,4.868977542727004892e-01,7.717443515628428230e-01
8.881098102477099632e-01,-9.985911877152220395e-02,1.241305625305753280e+00,4.477666020014901549e-01
6.402679984160749571e-01,7.694367580894797554e-01,1.729260644310739448e+00,1.334158477204221427e+00
5.343443835711466638e-01,1.378086431517054011e+00,4.347997586667214087e-02,1.715447325256625744e-01
9.609039164122630261e-01,2.288442793659860031e-01,1.159358395002232506e-01,2.428071077415339118e-01
6.270570528434854518e-01,-7.040167710396605383e-02,9.053195942833436316e-02,8.852746721791519002e-01
9.362080800153879112e-01,8.874087428007270129e-01,4.015816365556079681e-01,1.593226973494593635e+00
4.638722130924238796e-01,1.737564848560775865e-01,5.142202640763555294e-02,2.247473110224786907e-01
5.350610081604871837e-01,-8.805330141698299862e-01,3.907586996626881248e+00,9.155444490386326351e-01
5.893360329278152232e-01,8.533935046442933103e-01,7.120670223792520126e-01,5.703192469347416749e-01
2.943038426087155601e-01,-8.466641786052724328e-01,2.727762220992322462e-01,2.070563859085506053e-01
6.455839795368234491e-02,1.347229078105338651e-01,3.478556241283080048e-04,2.277718407235332088e-01
4.296789508112889289e-01,-3.046741482465451512e-01,1.594145199646005220e-02,7.749445693766492116e-02
1.106152939743506591e-01,-8.552641849037700972e-03,1.211532009479532150e-02,5.695774403549223874e-02
4.218849997433077315e-01,1.351506984209886575e+00,2.118940337742369007e+00,1.022330745050758216e-01
8.197135648024500565e-02,3.008305268369586005e-01,1.043034687495902196e-01,7.499747780901853123e-01
9.172208774014966037e-01,4.606969756650624581e-01,1.433021096440120767e-01,1.057434404218755564e+00
4.894578473087359827e-01,-1.129778899589990226e+00,8.377353510234920864e-02,3.447385535196498263e-01
1.852017285488016807e-01,1.045656340286460928e+00,8.652323557859357972e-02,4.616150129537029828e-02
8.804583173115989592e-01,1.905699232183405645e+00,5.219135221421883353e-01,5.046989416890518276e-01
4.191685172432082496e-01,7.103668835985377239e-01,4.110165052333738522e-01,2.042591151179246611e-01
1.570819502025503356e-01,1.828966995181084965e-01,5.795928361648914479e-03,5.858181902279117892e-02
1.187570928168375506e-01,2.420121148511825915e+00,2.548820130530333739e-01,2.413771996966922018e+00
3.733361614793667682e-01,4.298427703765665964e-01,1.013939381117412220e+00,5.110900695195953469e-01
8.852825001957256301e-01,-1.381499388405056372e-01,6.106385242181207040e-01,9.490263346136813549e-01
3.072197488160357537e-01,2.255868725173018063e-01,2.963282338071502320e-01,3.249324985314411052e+00
1.994874226124541128e-01,4.315634764572361393e-01,2.498453735535886193e-04,5.811003047180798298e-01
8.478574781256716930e-01,-9.204678992957138206e-01,2.813447695023735817e-01,2.086400843802462379e+00
6.433729901640347082e-01,1.547946861011411102e+00,5.490907766990918981e-01,1.220669440228085545e+00
3.546542872220048714e-01,1.431160633005651217e+00,3.948362306317203529e+00,2.710106662794073973e+00
3.226812909804935847e-01,-1.356447458106435633e+00,1.297047200423976920e-01,1.786801319902794061e-01
8.323459627724376642e-01,1.631045219567397897e+00,4.607937829754928383e-01,5.205866544190895784e-01
2.985942441375010192e-01,7.177661533049926046e-01,9.346734105764398226e-01,7.657834557169063139e-01
9.459552744308485916e-01,9.768525039688088496e-01,1.717870442087255922e-01,2.468567363387064173e-01
2.354683977024285557e-02,1.450163544941711069e-01,1.309992638756533705e-02,8.867242585368407815e-01
2.907637736063153344e-01,-6.427224880799309314e-02,1.225305459881207842e-01,1.863498850658137140e+00
6.208473854595291108e-01,-1.732298470109815192e+00,4.829549623027490912e-01,7.280102652178455092e-02
2.937143842467839772e-01,-6.244779360011663005e-01,2.291533042670816644e-02,1.160413875654386029e+00
7.923889660465566198e-02,8.184423657660614415e-01,1.217917632058396898e-01,9.193203703562766727e-01
3.596691330229353500e-01,1.246327052727815299e-01,1.082443202730445503e-01,1.433504500151474792e+00
9.241917994382466972e-01,4.844612077055563404e-01,2.383450348012013942e-01,5.829353479530176019e-01
2.392072691248930960e-01,-5.556128329779188579e-01,4.777866037632235718e-01,7.396618327828723138e-02
1.366364907131119022e-01,2.417903780832271754e-01,1.766894640278392048e+00,6.190948250575017964e-01
4.585231242059631951e-01,2.502972522082592133e-01,4.667468226642379481e-01,1.282846504877541705e+00
2.820824816297390347e-01,7.643534483142691016e-01,3.718551932081267886e+00,5.201157408842997931e-01
6.001623340812326513e-01,2.256569380721196172e-01,2.150041832741639292e-02,1.668081332359937496e-01
6.296876347054456424e-01,-1.174997790228919925e-01,5.507019973248976630e-01,1.385976528733367241e-01
8.910349089410062318e-01,-3.723038634955024850e-01,5.510691709118801240e-01,2.241301847238682310e+00
3.750963224523591322e-01,2.021642541368573909e+00,1.164442030851648019e-01,2.339482241559439402e+00
3.144458100275823176e-01,6.708476144000190544e-01,9.799436614214571684e-01,3.197588174232246505e-01
6.963831952220022048e-01,1.451100290093786382e+00,7.390692513735905300e-02,6.646053785408163606e-01
9.840532919802916778e-01,8.359235065629558870e-01,2.398290457537315401e-01,2.438006418334620340e-01
4.056373910273878280e-01,2.562114329250182454e-01,5.256517192424416118e-02,2.000663240275122323e+00
7.926195272823424176e-01,-3.468069915276620341e-01,1.151166401823647129e-01,3.584520535497427440e-01
5.168621309365327710e-01,-3.268605888039051166e-01,8.497117658533318019e-02,1.362977775228785715e+00
4.428325798324816986e-01,7.028094011760810389e-01,1.210028931921723006e+00,8.325049232029765878e-02
8.700272536058567541e-01,-5.519710642125186251e-01,1.500466180937703176e-01,2.252128473173638512e-01
6.502068945960832735e-01,-3.658028829048760588e-01,5.156658352169769532e-01,3.312461881309680667e-01
9.758553805269543080e-01,-3.360657914635212240e-01,3.183730505865838001e-02,1.550748740712898366e+00
8.501131214178950790e-01,-1.132330685413555083e-01,2.371466365630106599e-01,1.254098485856893985e+00
6.531657748231762817e-01,-1.172510877221103476e-01,5.523782678148429911e-05,2.309172965797924082e+00
8.350410229892618608e-01,1.001439380416075053e+00,1.230975185976393771e+00,1.120004612330179228e+00
8.905247954941007960e-01,-4.372348008822787291e-01,2.960980343471911747e-01,1.365571388761663840e-01
9.493909083494392886e-01,1.312185352644443137e+00,5.477954329564227454e-01,5.355886936912906959e-01
8.930712527282707036e-01,1.578284691677297014e+00,3.130082730059760010e-01,1.672775075688067048e+00
7.276475237343802416e-01,-3.099246280311801494e-01,1.903020152091456918e-01,1.785949384892964842e+00
2.970285356623024731e-01,-1.030287381577265071e+00,1.062140143393004443e+00,1.582543188047066396e-01
3.722664407784174179e-01,3.680347775739259975e-01,1.127094353388978787e+00,2.186236711169834201e+00
9.482961439831563144e-01,2.184417414068577479e+00,1.250206571052330461e-06,6.356323890222822515e-01
4.428607264762102202e-01,1.707752634230832678e+00,1.363509382347434684e+00,4.635358323921009438e-01
7.124544095013695122e-01,3.614032087703717977e-01,1.071154212854998677e+00,1.807340233349483238e+00
1.839631888710085983e-01,1.462630894706029583e-01,1.878252913454838413e-01,1.894638182924112346e+00
5.194232979340995815e-02,7.869689819931885433e-01,1.588261063510677069e-03,1.503409296341510215e+00
9.593818297661516059e-02,4.748664772614944463e-01,8.467015774566992725e-01,3.455241294301281824e-02
7.384445881803908263e-01,-1.545602089221310482e+00,7.587121596899998321e-02,1.221178121796391070e+00
9.976816202427796210e-01,3.619791390234770589e-01,1.724397660853013603e+00,1.036113833126832695e+00
6.069532875962946328e-01,1.516033666950727055e+00,3.622105758355583655e-02,1.480621040431692848e+00
1.197062890814915015e-01,1.925249181358035022e+00,1.860512803884973448e-02,8.707427241122873696e-01
5.439883186952995109e-01,-2.543862105187370659e+00,2.322245407644102019e-02,2.431995068939492910e+00
6.673662267196076581e-01,7.986722174348868108e-01,2.242252462054873940e-01,1.515851566498215508e+00
2.757343127591825871e-01,-6.928142391366056696e-01,1.550208750251969719e-02,7.376906998309384900e-01
2.047377054107915040e-01,-1.456664759740452508e-01,1.406330849207800991e-03,2.507994856464403344e-01
2.935858448049741831e-01,4.774597267176574622e-01,1.533360733114940699e-01,1.505181402474564223e+00
4.081036980998726804e-01,-5.103829512019883996e-01,5.037584194706018481e-01,1.362075219021105621e+00
9.085756107409262983e-01,9.145133547945660801e-01,4.535759884072188552e-01,5.321630514241373344e-01
1.567824266504201924e-01,5.313807972340487407e-01,3.759284194735656448e-01,4.948756021915593495e-01
2.574287384193707506e-01,-7.403462620277145856e-02,7.783402074707440610e-01,1.803837544537602700e+00
1.697158135935893375e-01,1.916604123692257078e-01,1.611443447759070219e-03,1.492417753155533822e+00
7.658903063038734471e-01,-7.154687922053124538e-01,1.108476463313724375e-01,4.944359307487692368e-01
9.248067972839058015e-02,1.319975240696945828e+00,1.392604292329958178e-03,1.088813381485003617e+00
1.638222378573834792e-01,5.147068333894437853e-01,7.119869840652470749e-02,8.582873797283624429e-01
4.711291254402427686e-01,-3.839455480240256957e-01,1.936462131962861655e-01,2.406494225096963632e-02
7.431312779253577139e-01,1.429056832308968294e+00,1.869259847623998619e-02,1.387603884052188152e-01
6.999784574078943278e-01,2.827337914815490905e-01,4.359993190294691456e-01,2.737255289101607758e+00
4.640550992100563876e-01,6.824714151340015578e-01,2.380877098501879285e-01,7.474868359977063781e-01
9.574362511786419505e-01,6.555296059348094673e-01,6.417900417453430428e-01,1.398334038899623710e+00
9.076509164665572671e-01,3.950318415715238785e-01,6.132800534380420387e-01,8.936190781706749853e-01
5.744960913282662895e-01,1.749925235059210937e-01,1.950925830981686078e-03,4.391303748589122508e-02
5.636499201911137069e-01,1.511970561822525205e+00,3.870283441137198466e+00,1.200100933716863466e-01
2.690072152909062098e-02,-8.343082417626384029e-01,7.840519304528467334e-03,7.035308570232522429e-01
4.394403627488330244e-03,8.485100143359147751e-01,1.292533004035658073e-01,4.562815576206370738e-02
4.416629134454909122e-01,1.504403736618455278e+00,7.362857201746987601e-03,1.846231165553468834e-01
2.748773584444688112e-01,-1.319411608573262118e-02,1.118490122852882074e+00,8.864519431036571584e-01
4.136314030642667117e-01,-4.986473781038347486e-02,4.003388592822696990e-01,2.724355919616675781e+00
7.405122144489179048e-01,-1.948321565714101311e+00,1.053066569452216876e-02,4.075436632695935146e-01
7.959898879070143041e-01,-5.595910545689597448e-01,2.388442908654712926e-02,5.142287122083453177e-01
1.485062503711214177e-01,-9.488021871189400436e-02,2.283639600555510771e-03,4.434787230325236418e-02
7.296573097635957739e-01,5.626458556608251449e-01,4.467391998944417741e-01,2.657345482462241115e+00
5.341353388404718183e-01,1.248128341815673004e+00,1.369555511087116484e+00,8.007109761577010376e-01
4.774287280537581335e-02,9.764309835644332525e-01,4.043262391628484748e-02,8.579924333982833495e-01
2.714097127653347652e-02,1.307716551257784410e+00,1.470083136698920878e-01,2.091345977662986577e+00
6.056322329661710802e-01,8.027576099037014856e-01,9.732632701382097906e-01,5.157400340905458902e-02
8.424102707442512328e-01,4.399313117027285336e-01,1.680987217127389632e+00,1.689174182612932729e+00
6.053611870513903037e-01,-8.858169603490237964e-01,2.416763408413936387e-01,2.192961134130149981e-01
5.220905390045236238e-01,5.251017612843988935e-01,7.785406791986471120e-01,1.013197047207223367e+00
1.382530291196050198e-01,-5.218091865641814042e-01,2.564184352297341762e-01,1.908187677659434645e+00
8.849824265291006409e-01,2.697843675374231420e+00,1.687826177866041943e-02,2.145010771999320998e+00
3.231207618202526222e-01,2.882601779962612465e+00,1.469029470937532889e-02,7.941662924283638958e-01
8.917471939747950715e-01,2.390306428444022302e+00,4.757406459331173926e-02,1.228229068663466483e+00
8.735125801695455827e-01,1.774906881975127249e+00,4.888180874062196535e-02,2.481844357175969906e-01
3.350267587217747867e-01,5.666075727045133403e-01,4.820549912897498235e-01,1.624420490369322234e+00
4.504728345037126713e-01,1.062183439272603058e+00,3.940497360502590585e-01,5.626262121527842996e-01
3.638469972407619712e-01,-8.669711860957871608e-01,1.874072731828577920e+00,1.543377002077810367e+00
